"y","y1","x1","x2","x3","x4","x5","x7","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x23","x24","x25","x26","x27","x28","x30"
"2018/6/8",6950,65.74,76.46,585,237.861302,87.92,-185.6703716,-26.72413793,-23.775,2201.225,556.225,556.225,350,596.225,96.4,94.9,61,83,77,91.5,13.5,21,6.7,51.9,7.6,12.05
"2018/6/15",7040,65.06,73.44,590,193.0083633,85.94,-228.2016172,23.27586207,-41.1,1983.9,598.9,583.9,315,496.9,96.8,94.9,61,83,77,92.5,11.1,19.7,5.7,48.1,5.8,11.4224
"2018/6/22",6770,68.58,75.55,590,261.2907331,105.34,-572.662948,51.72413793,88.475,2038.475,753.475,743.475,270,553.475,95,94.4,61,83,77,90.7,12,20.7,5,50.5,7.5,11.59
"2018/6/29",7120,74.15,79.44,590,180.2232845,89.62,-366.7124861,181.0344828,-88.25,1711.75,581.75,511.75,295,371.75,92.2,92.4,61,83,77,87.1,10.6,19.2,2.4,37.7,9.7,11.7094
"2018/7/6",7065,73.8,77.11,590,154.9467602,84.72,-470.8009679,174.137931,-49.75,1400.25,700.25,510.25,165,425.25,92.6,92.6,61,83,77,89.3,12,20.2,3,40.2,9.5,10.649
"2018/7/13",7195,71.01,75.33,590,179.8929974,81.7,-473.9191147,281.8965517,-2.5,797.5,752.5,582.5,45,312.5,93.9,93,61,81,75,89.3,10,19.5,3.5,39.2,6.1,10.5168
"2018/7/20",7375,68.26,73.07,590,163.4780195,74.44,-244.3663572,275,-111.125,513.875,808.875,528.875,45,153.875,94.7,93.2,61,87,79,92.7,10.3,18.6,2.9,39.2,4.8,10.417
"2018/7/27",7635,68.69,74.29,585,162.8074433,67,85.44229238,468.9655172,-144.225,255.775,735.775,370.775,110,85.775,96,94.4,61,83,78,92.8,10.1,17.3,2.8,34.1,4.4,10.848
"2018/8/3",7875,68.49,73.21,580,410.6270861,40.8,288.8105781,950.862069,-105.375,69.625,499.625,69.625,105,34.625,94.9,92.9,61,87,83,91.1,7.6,14.4,1.2,27.7,4.9,11.2931
"2018/8/10",7670,67.63,72.81,575,811.1942686,74.2,-117.1449954,1045.689655,-30,45,600,55,20,120,92.2,93.3,55,85,81,84,9.2,12.8,1.4,28.5,5.7,11.525
"2018/8/17",7585,65.91,71.83,580,1288.968755,59.32,-256.8232159,1377.586207,-87.475,-137.475,482.525,-2.475,130,162.525,93,95.2,59,70,73,83.9,8.5,11.4,0.8,25.4,5.4,11.625
"2018/8/24",7810,68.72,75.82,580,1754.923405,72.64,15.94757319,1565.517241,-311.35,-511.35,208.65,-226.35,30,13.65,91.2,95.1,55,81,75,78,9.6,12.4,3.1,30.4,4.4,11.4
"2018/8/31",8015,69.8,77.42,580,1377.658669,55.14,508.6979108,1975,-110.225,-585.225,549.775,24.775,-65,-80.225,90.3,95,55,80,75,71.9,9.5,12.7,3.4,30.8,7.2,11.3778
"2018/9/7",7995,67.75,76.83,580,1689.528061,104.84,612.8140691,2018.103448,-113.375,-438.375,531.625,-13.375,-120,-108.375,90.7,94.7,50,68,65,72,12,13.9,6.3,38.7,7.6,13.0608
"2018/9/14",7450,68.99,78.09,580,1312.763555,70.42,150.6919049,2113.793103,60.275,-264.725,735.275,125.275,-180,95.275,86.1,90.1,41,68,64,68,16.2,17.3,9.7,51.2,6.1,12.5706
"2018/9/21",7140,70.78,78.8,580,469.8908711,57.84,-158.8473634,1556.034483,429.9,154.9,1094.9,744.9,120,774.9,80.4,83.3,41,62,58,57.4,20,19.6,13.1,62.4,6.4,11.7384
"2018/9/28",7290,73.25,82.72,580,83.81519494,47.86,292.3960337,1483.62069,230.95,-44.05,705.95,395.95,300,505.95,78.9,80.2,41,40,53,60.1,21.2,21,15,68,10.7,12.0717
"2018/10/12",7270,71.34,80.43,585,125.089921,62.1,782.7279821,1491.37931,362.65,62.65,1022.65,612.65,110,657.65,82.9,85,48,84,80,59.8,17.1,18.5,13.5,56.3,9.8,12.3521
"2018/10/19",7250,69.12,79.78,590,-155.1786657,39.72,889.0797523,1154.310345,573.15,298.15,1188.15,788.15,110,958.15,84.07,88.6,50,83,78,60.6,19.2,19.8,15.8,62.7,9.8,11.93794
"2018/10/26",6810,67.59,77.62,595,-322.7034781,-4.44,932.2760212,770.6896552,519.225,139.225,829.225,529.225,430,969.225,88.4,88.9,49,79,75,75.1,21.6,23,17.6,71,8.7,12.10536
"2018/11/2",6725,63.14,72.83,590,-46.32164852,26.58,1201.22996,507.7586207,234.15,-40.85,434.15,144.15,485,569.15,89.2,90.1,49,78,72,76.9,20.5,22.1,16.5,68.7,8.4,11.907
"2018/11/9",6130,60.19,70.18,590,-16.86875485,47.22,510.6855465,98.27586207,185.05,-64.95,80.05,50.05,665,580.05,88.7,88.9,49,60,60,79.1,21.7,22.9,19,74.7,8.3,12.0632
"2018/11/16",6120,56.46,66.76,590,171.2231425,64.76,54.90636224,-146.5517241,-288.55,-238.55,-113.55,-168.55,635,171.45,86.1,84.8,49,60,62,77,18.7,21.2,16.7,63.6,6.2,11.9679
"2018/11/23",5770,50.42,58.8,590,156.9544842,71.24,-339.035392,-68.10344828,179.9,79.9,154.9,324.9,780,594.9,87.8,85.7,49,69,70,77,19.7,21.2,17.9,67,5.4,10.4482
"2018/11/30",5740,50.93,58.71,585,115.9633401,78.02,52.75668232,-83.62068966,106.675,81.675,-63.325,111.675,835,531.675,88.9,85.9,49,67,66,83.8,20.2,22.7,18.3,70.6,7.6,10.4013
"2018/12/7",5965,52.61,61.67,585,413.0332747,42.12,876.6965512,232.7586207,-31.05,18.95,-391.05,-71.05,460,253.95,88.8,85.5,49,77,71,85.2,14.4,16.6,12,45.3,4.6,10.656
"2018/12/14",5810,51.2,60.28,580,318.598896,39.48,551.1421817,247.4137931,130.075,-144.925,-64.925,245.075,230,375.075,89.1,85.2,49,78,71,86.5,13,15.5,11,43.3,4,11.1375
"2018/12/21",5590,45.59,53.82,575,481.2363893,61.7,4.2665081,61.20689655,287.6,37.6,117.6,472.6,305,602.6,88,85,48.8,78,71,87.1,15,17.4,13.6,51,6.1,11
"2018/12/28",5190,45.33,52.2,570,384.7068464,64.32,-343.3894091,-183.6206897,367.875,42.875,112.875,702.875,410,897.875,86.2,84.7,48.8,78,66,87.1,14.7,16.1,13.3,47.8,6.1,12.1542
"2019/1/4",5160,47.96,57.06,570,345.226391,29.14,240.8059513,-219.8275862,213.8,68.8,-81.2,478.8,490,688.8,84.8,82.3,48.8,76,65,87.4,15.6,16.7,13.1,50.1,4.7,12.8048
"2019/1/11",5115,51.59,60.48,565,28.2960007,4.46,233.8785461,-155.1724138,175.625,275.625,-154.375,395.625,480,680.625,83.9,81.8,48.8,72,57,83.9,12.5,13.5,6.7,32.9,4.8,11.746
"2019/1/18",4985,53.8,62.7,570,85.49305354,3.8,-269.6723359,-155.1724138,172.15,322.15,-137.85,442.15,470,677.15,81.9,78,47,66,50,83.9,11.1,13.8,6.5,32.8,7,11.0565
"2019/1/25",5070,53.69,61.64,565,246.8432191,4.84,-573.1861432,60.34482759,218.4,378.4,108.4,628.4,460,698.4,78.3,71.7,29,17,9,80.3,9.2,13.8,3.8,26.8,7.7,11.5884
"2019/2/1",5110,56.34,62.75,570,364.039203,26.26,-682.8390164,60.34482759,98.125,323.125,-11.875,508.125,460,578.125,74,67.5,29,10,5,79.1,11.1,18,5.5,36.6,6.5,13.172
"2019/2/15",5010,55.59,66.25,570,-51.39350257,20.04,-1315.869449,-11.20689655,341.75,466.75,216.75,736.75,470,776.75,78.6,73,29,20,34,73.1,14.2,27.2,11.6,58.9,9.2,12.969
"2019/2/22",4980,57.26,67.12,575,-17.15121754,12.12,-1306.9003,-118.9655172,201.15,401.15,201.15,601.15,450,726.15,85.4,82.7,29,50,45,84.7,16.8,27.8,14.8,67,8.2,13.1516
"2019/3/1",5125,55.8,65.07,600,18.89523609,9.48,-839.1148455,-205.1724138,18.375,393.375,-211.625,223.375,590,418.375,86.6,84.5,84,81,75,84.5,18,28.6,15.4,68,7.7,13.3364
"2019/3/8",5230,56.07,65.74,640,251.2154509,24.1,-313.5992997,96.55172414,145.1,345.1,250.1,415.1,215,510.1,88.5,86.7,54,87,84,87.7,11.5,22.9,9.8,49.4,8.5,13.098
"2019/3/15",5130,58.52,67.16,628,195.7404186,17.02,-578.6842069,95.68965517,93.375,368.375,338.375,538.375,250,571.375,90.5,88.9,60,89,85,87.7,14.2,24.2,10.3,55.1,6.7,13.213
"2019/3/22",5110,59.04,67.03,625,444.5353698,43.32,-699.4251233,131.0344828,89.2,489.2,604.2,734.2,135,579.2,90.5,89.3,60,89,85,87.7,13.4,23.3,8.9,52.2,9.5,13.756
"2019/3/29",4815,60.14,68.39,624,517.5036273,42.66,-602.822416,202.5862069,118.975,593.975,608.975,593.975,95,553.975,92.9,92.1,60,89,85,87.7,13.3,22.5,9.1,52.7,9.3,13.935
"2019/4/15",4700,63.4,71.18,634,680.5665359,50.12,-753.2289744,544.0265487,172,672,667,547,170,621,92.3,90,60,89,80,87.7,12.5,22.4,8.6,50.1,8.1,13.3835
"2019/4/26",4467,63.3,72.15,618,1120.246916,102.34,-692.6664933,300.6637168,94.755,494.755,479.755,269.755,50,634.755,93.2,91.2,60,85,78,89,16,24,13.8,62.6,7.8,13.4208
"2019/5/5",4535,61.94,70.85,620,1365.25822,128.74,-535.8240605,278.539823,12.775,337.775,172.775,-27.225,225,457.775,93.8,91.7,60,85,70,88.6,17.2,26.5,13.5,68.2,7,13.5072
"2019/5/10",4525,61.66,70.62,620,1392.678034,116.38,-804.5949584,237.1681416,-101.625,-101.625,-121.625,-226.625,320,298.375,91.5,90,60,76,65,78.5,18.3,26.9,13.3,70.8,8.7,13.542
"2019/5/17",4240,62.76,72.21,620,1022.437906,127.4,-1149.969066,109.7345133,94.1,64.1,109.1,-145.9,305,704.1,89.9,87.9,60,72,65,77.5,19.6,26.7,16.2,76.5,8.4,13.3951
"2019/5/24",4315,58.63,68.69,616,390.692154,73.16,-1263.043072,140.7079646,9.225,109.225,39.225,-90.775,530,519.225,87.9,86.3,57.4,71,65,73,20.4,26.2,16.5,79.4,8.8,12.6576
"2019/5/31",4360,53.5,64.49,602,535.0887128,61.36,-589.6269711,440.7079646,-40.05,309.95,99.95,74.95,325,239.95,88.5,86.7,57.4,79,69,75,12.2,20.8,7.3,52.9,6.4,12.6555
"2019/6/5",4275,51.68,60.63,595,670.905701,68.04,-535.0592545,352.2123894,-8.975,266.025,191.025,66.025,175,101.025,89.5,87.1,57.4,74,69,80,13.6,21.2,9.1,57.3,7.6,12.7985
"2019/6/12",4282,51.54,59.97,595,547.4815151,51.92,-350.1850815,396.460177,0.205,200.205,320.205,225.205,80,150.205,91.1,89.4,57.3,81,73,80.9,12,20.5,6.5,47.8,7.3,13.0273
"2019/6/20",4405,56.65,64.45,594,1065.056567,77.1,-86.31693339,738.9380531,125.55,175.55,255.55,105.55,60,225.55,91.5,90.6,57.3,89,77,80.9,7.1,15,3.4,31.5,10,13.0845
"2019/6/27",4470,59.43,66.55,603,1300.109055,85.32,69.53892375,659.2920354,232.5,7.5,292.5,122.5,90,402.5,92.9,91.1,57.3,89,79,87.8,6.5,12.8,2.7,26.1,7.6,13.2847
"2019/7/5",4410,57.51,64.23,613,1637.438998,117.58,-120.5269911,935.3982301,442.475,-7.525,607.475,292.475,100,512.475,93.2,91.5,57.3,85,78,88.9,8.3,13.1,3.5,27.7,8.7,13.1412
"2019/7/11",4245,60.2,66.52,604,1398.876691,63.92,-329.1763406,859.2920354,51.375,-73.625,291.375,-113.625,-110,261.375,91.1,87.9,57.3,82,74,88.9,11,15.9,6.5,37.1,11.4,12.8451
"2019/7/19",4440,55.63,62.47,594,1314.846486,82.3,-310.5900489,483.1858407,-173.9,-73.9,196.1,-353.9,5,186.1,88.3,85.6,51.7,78,70,85,13.4,17.9,8.5,44.3,8.4,14.7461
"2019/7/26",4430,56.2,63.46,592,620.3668639,54.94,-329.3879654,317.699115,132.225,82.225,397.225,-167.775,-50,287.225,86.7,85.3,51.7,66,57,85,14.4,18.5,10.7,50.8,8.9,14.6523
"2019/8/2",4370,55.66,61.89,594,458.9371274,44.08,-804.2795957,384.0707965,483.825,358.825,733.825,308.825,-110,403.825,86.3,85.1,47,63,62,82.7,13.2,16.6,10,45.3,6.9,14.2395
"2019/8/9",4390,54.5,58.53,584,375.6124334,38.6,-807.623609,118.5840708,288.275,238.275,578.275,148.275,-40,218.275,87.7,85.5,47,65,62,82.7,12.4,17.5,7.6,44.2,6.3,13.8566
"2019/8/16",4497,54.87,58.64,577,450.0995412,43.6,-825.5092658,345.5752212,379.755,154.755,614.755,289.755,-5,324.755,88.9,86.8,47,80,68,83.7,7.9,12.2,4.8,23.1,7.4,13.4239
"2019/8/23",4525,54.17,59.34,586,346.5850628,42.56,-515.0781918,190.7079646,297.975,197.975,717.975,362.975,-5,347.975,90.1,86.9,53.6,83,75,85.8,9.5,14.4,6.4,31.1,5.5,13.1546
"2019/8/30",4605,55.1,59.25,581,317.6681066,21.24,-498.762903,168.5840708,246.175,171.175,631.175,251.175,55,226.175,92.2,89.5,53.6,76,75,88.3,11.2,14.8,6.3,35.8,8.3,12.7236
"2019/9/6",4730,56.52,61.54,579,432.222433,30.2,-261.6167905,279.2035398,235.25,85.25,580.25,135.25,10,185.25,92,88.5,54.5,82,76,88.5,10,13.4,4.2,27.6,8.5,11.868
"2019/9/20",5125,58.09,64.28,585,165.2603333,9.36,213.914981,367.699115,352.55,252.55,752.55,167.55,25,622.55,92.1,89.5,54.5,80,71,89.4,11.5,13.8,5.6,32,7.4,13.6308
"2019/9/27",5125,55.91,61.91,585,151.2037263,17.66,421.756325,240.7079646,165.375,15.375,545.375,10.375,100,240.375,92.8,90,54.5,80,70,91.4,12.5,14.2,6.9,36.5,5.3,14.1056
"2019/10/8",5185,52.63,58.24,585,225.8235057,17,504.901598,343.5840708,51.875,-23.125,246.875,-193.125,245,26.875,92.8,90,54.5,80,70,91.4,15.8,17.6,9.2,50.6,4.2,14.1056
"2019/10/11",4960,54.7,60.51,584,164.3845066,3.42,537.2435826,299.3362832,72.975,47.975,167.975,-292.025,315,97.975,92.4,89.2,53.9,75,69,90,15.2,16.5,8.4,47.3,5.9,12.7512
"2019/10/18",4650,53.78,59.42,579,141.170336,-0.08,533.3361339,147.3451327,117.9,142.9,357.9,-147.1,190,312.9,91.6,88.7,53.9,73,68,87,16.3,17.7,9.5,52.2,5.2,12.1828
"2019/10/25",4668,56.66,62.07,572,81.36316596,-5.36,465.0942388,70.3539823,-66.755,83.245,28.245,-141.755,365,218.245,90.7,89,53.9,72,72,87,14.1,16.7,9.1,45.4,5.8,12.4259
"2019/11/1",4590,56.2,61.69,567,53.93612243,-8.76,187.704886,120.3539823,49.15,74.15,99.15,-185.85,315,214.15,88.9,88.4,53.9,76,75,85.5,15,16.8,8.6,47.3,5.8,12.2682
"2019/11/8",4505,57.24,62.51,551,-11.86801982,-13.76,-7.126438898,209.7345133,25.3,175.3,175.3,-214.7,315,250.3,89.7,88.4,53.9,76,73,86.7,15.5,16.3,9.5,48.6,4.8,11.3919
"2019/11/15",4703,57.72,63.3,551,-19.48855644,-14.42,1.944094423,171.2389381,-145.305,29.695,74.695,-330.305,280,29.695,90.3,89.1,53.9,75,69,87.6,13.6,14.7,8.8,42.6,4,11.0166
"2019/11/22",4645,57.77,63.39,552,-1.354578122,-19.04,-188.103043,265.4867257,-140,10,155,-205,220,95,90.5,88.9,53.9,75,68,88.8,11.4,12.8,9,37.9,2.5,10.679
"2019/11/29",4700,55.17,62.43,552,-76.6626921,-26.68,-13.07009676,265.4867257,-107.125,-7.125,147.875,-257.125,250,42.875,89.3,88.7,53.9,73,64,84.6,13,14.2,9.5,42,4.5,10.2695
"2019/12/6",4752,59.2,64.39,552,-133.6950321,-28.94,311.2398604,309.7345133,-78.82,-3.82,51.18,-193.82,305,91.18,89.1,87.5,53.9,72,62,83.6,12,14.2,8.5,38.2,4,10.0683
"2019/12/13",5440,60.07,65.22,547.5,-68.61213712,-32.24,1164.83312,286.7256637,-156.325,-56.325,-161.325,-266.325,270,93.675,87.3,84.5,53.9,72,62,83.6,9.9,12.7,7,29.6,4,9.1665
"2019/12/20",5215,60.44,66.14,547.5,-150.547822,-33.18,833.884712,319.4690265,81.875,31.875,51.875,6.875,315,236.875,85.6,83.9,52,72,62,82,8.8,12,7,27.8,6,9.2448
"2019/12/27",4962,61.72,68.16,549.5,-273.8876771,-42.6,598.0225641,375.2212389,73.88,-1.12,93.88,23.88,315,198.88,84.9,83.9,52,69,55,82,10.1,12.5,7.6,30.8,9.5,9.2541
"2020/1/3",5035,63.05,68.7,552.5,-191.8838404,-37.04,608.5803862,397.3451327,82.975,-17.025,87.975,32.975,435,182.975,83.7,81.3,48.3,61,48,81.9,10.5,13.5,8.4,32.4,8.5,9.3744
"2020/1/10",5385,59.04,64.98,557.5,-79.32038029,-29.88,820.8621576,441.5929204,58.475,33.475,168.475,53.475,390,183.475,79.6,75.7,45.6,45,30,75,8.5,12.9,6.5,26.9,7,9.95
"2020/1/17",5200,58.54,64.85,559.5,-4.649787771,-28.56,458.5350897,375.2212389,15.525,-9.475,175.525,30.525,415,125.525,77.7,71.6,20.6,10,6,67.6,9.1,15.7,7,33.2,6.3,10.4118
"2020/2/14",4330,52.05,57.32,573.5,-209.5688139,-29.72,106.2626149,65.48672566,405.85,285.85,850.85,705.85,480,575.85,59.5,53.2,13.3,5,4,42.5,22.2,33.5,22.4,94.5,11.3,8.211
"2020/2/21",4417,53.38,58.5,573.5,-201.1544458,-29.34,185.5302846,21.23893805,279.68,304.68,789.68,504.68,260,299.68,59.5,54.5,16,10,14,49,24,35.7,26.2,94.6,8.9,9.6222
"2020/2/28",4280,44.76,50.52,570.5,-114.7338538,-24.08,135.0141809,-155.7522124,335.05,435.05,455.05,385.05,495,505.05,64.1,57.2,20.2,21,33,64.4,26.7,36,29.4,102.6,11.4,11.6021
"2020/3/6",4185,41.28,45.27,568.5,-12.2091129,-15.78,66.99146567,-222.1238938,253.4,403.4,433.4,443.4,485,398.4,72.6,66.5,28.5,58,56,72.7,25.7,31.7,28.5,93.7,10.1,13.3584
"2020/3/13",3920,31.73,33.85,560.5,-125.3457455,-23.26,32.05659141,-298.2300885,297.65,397.65,567.65,532.65,550,617.65,80,77.4,52.3,67,65,76.1,27.4,32.1,29.1,98.2,10.1,14.72
"2020/3/20",3605,22.63,26.98,552.5,-46.0706242,-1.12,-9.313178445,-107.9646018,322.5,522.5,577.5,497.5,580,742.5,81,78.2,52.3,81,73,76.1,29.2,32.8,30.3,101.8,10.3,15.633
"2020/3/27",3130,21.51,24.93,543.5,-0.203332,5.94,-252.6230013,-217.699115,281.25,681.25,11.25,-143.75,705,751.25,83.9,78.6,52.3,78,69,86.2,30.5,33.2,31,105.5,10.7,15.941
"2020/4/3",3295,28.34,34.11,527.5,41.56739738,-12.84,329.0341973,-172.5663717,93.725,598.725,-96.275,-81.275,435,388.725,83.4,78,50.2,66,41,84.1,22.1,26.6,18.4,76.8,10.4,16.0962
"2020/4/10",3385,22.76,31.48,502.5,176.4027922,-6.8,455.0322088,70.79646018,210.325,710.325,155.325,175.325,410,940.325,84,77.4,51.1,76,57,83.6,17.2,22.8,14.4,57.4,12,17.304
"2020/4/17",3440,18.27,28.08,489.5,122.525788,-10.86,735.0966259,-40.7079646,373.125,773.125,-51.875,-116.875,345,1313.125,87.8,79.9,51.1,74,53,92.5,18.9,25.1,16.7,60.4,11.5,17.3844
"2020/4/24",3275,16.94,21.44,477.5,55.29424566,-5.58,658.9520694,-372.5663717,143.175,818.175,-106.825,-156.825,360,848.175,87,79.2,51.1,74,53,94.5,19.2,25.9,17.8,63.9,11,16.356
"2020/4/30",3455,24.7,29.2,467.5,90.94093995,-15.2,614.692209,-284.0707965,114.475,664.475,-45.525,-10.525,335,524.475,87.5,79.2,51.1,67,48,94.5,17.4,23.7,16.9,59,10.8,16.45
"2020/5/8",3505,24.74,30.97,467.5,122.3630426,-13.4,340.6266735,-129.2035398,165.85,665.85,210.85,365.85,280,680.85,89.3,78.5,48.8,73,63,94.8,14,23.1,16,54.3,10.3,16.967
"2020/5/15",3540,29.43,32.5,487.5,173.6973182,-5.1,-136.5130298,-217.699115,28.475,653.475,-61.525,103.475,405,588.475,89.4,79.3,48.8,72,68,94.7,15.5,23.4,15.7,53.6,12.6,16.539
"2020/5/22",3560,32.25,35.13,532.5,243.784546,4.24,-578.2683327,25.66371681,215.55,765.55,180.55,475.55,305,735.55,89.3,79.1,48.8,77,70,94.7,13.5,21.7,13,49.4,14,16.4312
"2020/5/29",3573,35.49,37.84,547.5,344.0769616,7.16,-720.9727189,-40.7079646,110.545,660.545,140.545,260.545,275,615.545,90,80.5,48.8,78,72,94.7,15.4,20.9,13,52.3,14.6,16.56
"2020/6/5",3627,39.55,42.3,546.5,296.0867814,-11.98,-755.5341179,114.159292,177.68,652.68,197.68,377.68,185,632.68,90.6,81.2,48.8,78,71,94.7,14.2,21.1,12.7,45.7,14.2,16.4892
"2020/6/12",3485,36.26,38.73,562.5,142.9356042,-25.84,-1310.403997,92.03539823,243,693,388,523,225,728,91.7,84.2,48.8,79,69,94.7,15.6,21.7,13.5,48.9,16,16.7811
"2020/6/19",3597,39.75,42.19,567.5,-77.90616128,-56.48,-1282.826524,47.78761062,95.63,495.63,215.63,265.63,205,480.63,90.7,83.1,48.8,79,68,95.8,17.4,24.2,15.7,57.3,13.7,16.6888
"2020/7/3",3510,40.65,42.8,579.5,88.19549782,-26.4,-1291.205391,42.92035398,-11.75,488.25,-71.75,-136.75,200,333.25,92,84.8,46,73,64,93.6,18.9,27.8,17.1,68.3,16.6,16.192
"2020/7/10",3390,40.55,43.24,592.5,10.63305783,-26.4,-1329.501345,-39.82300885,-31.775,543.225,-251.775,-346.775,260,323.225,92,84.8,43.3,72,62,94.3,19.3,29.6,18.9,73.8,16,16.376
"2020/7/17",3475,40.59,43.14,589.5,12.89295602,-27.72,-1240.790009,10.17699115,-68.8,406.2,-373.8,-268.8,295,221.2,90.9,82.6,43.3,69,53,94.3,18,31.7,20.7,77.8,17.2,16.362
"2020/7/24",3600,41.29,43.34,572.5,-28.2840764,-33,-1097.788889,204.4247788,-64.95,285.05,-369.95,-214.95,130,160.05,91.5,82.7,43.3,74,64,94.3,16.3,29.4,17.5,68.5,19,16.5615
"2020/7/31",3677,40.27,43.3,572.5,67.79914821,-28.38,-970.1410191,248.6725664,-87.77,167.23,-317.77,-162.77,95,107.23,91,82.2,43.3,77,66,94.7,16.8,28.6,16,68,17.7,15.743
"2020/8/7",3720,41.22,44.4,562.5,147.7604614,-29.04,-681.0934021,315.0442478,-87.025,162.975,-262.025,-7.025,65,212.975,90.1,81.4,43.3,79,70,92.3,17.3,27.5,15.3,62.9,15.6,15.4071
"2020/8/14",3710,42.01,44.8,557.5,48.40491229,-30.64,-619.246353,265.0442478,-40.925,209.075,-110.925,-20.925,50,254.075,90.1,81.6,43.3,81,74,92.3,18.8,29.4,17.6,70.1,18.4,15.6774
"2020/8/21",3710,42.34,44.35,562.5,51.80144198,-21.68,-492.842984,220.7964602,-56.725,223.275,-206.725,-66.725,195,213.275,90.9,82.5,43.3,75,72,95.1,20.3,29.8,18.9,73.4,16.7,15.9075
"2020/8/28",3768,42.97,45.05,555.5,119.1597908,-13.1,-441.071914,176.5486726,-113.33,166.67,-268.33,-213.33,210,191.67,91.2,82.6,43.3,79,75,95.1,19,30.6,16.7,71.9,17.5,15.7776
"2020/9/4",3893,39.77,42.66,558.5,12.28628178,-21.3,-564.3912202,170.7964602,-88.105,191.895,-313.105,-318.105,205,281.895,92.5,82.7,43.3,79,75,97.9,19.3,30,16.8,69.5,16.4,16.095
"2020/9/11",3835,37.33,39.83,577.5,-12.91055456,-25.36,-774.5267385,50,-84.55,170.45,-324.55,-329.55,260,265.45,92.7,83.4,43.3,80,76,97.9,21.1,29.9,19,75.4,15.1,15.9444
"2020/9/18",3828,41.11,43.15,590.5,-32.15346886,-35.92,-909.5109221,5.752212389,-153.58,76.42,-348.58,-398.58,180,236.42,92,83.5,43.3,80,76,99.3,20.6,28.7,19.4,75,12.2,15.732
"2020/9/25",3665,40.25,41.92,599.5,-78.02737193,-29.04,-1183.428163,-29.6460177,-49.2,120.8,-224.2,-244.2,185,320.8,91.8,83.1,43.3,82,79,99.3,19.1,26.9,18.3,71.9,11.1,15.8814
"2020/9/28",3663,40.6,42.43,604.5,-61.89787082,-23.48,-1180.64506,-31.19469027,-18.68,81.32,-98.68,-168.68,145,336.32,91.8,83.1,43.3,93,91,99.3,19.1,26.9,18.3,71.9,11.8,15.8814
"2020/10/9",3700,40.6,42.85,612.5,-62.99321706,-27.44,-1151.99638,13.05309735,1.825,1.825,66.825,-28.175,105,406.825,90.6,82.2,49.3,93,91,99.3,16.3,21,12.5,54.3,9.6,15.855
"2020/10/16",3842,40.88,42.93,624,23.81790284,-26.3,-772.5424096,138.4955752,-16.82,-36.82,58.18,-86.82,380,703.18,90.3,83.4,58.5,94,93,99.3,12,11.6,9,31.6,11.4,15.6219
"2020/10/23",3823,39.85,41.77,608,-17.85714578,-18.66,-637.8140417,3.097345133,17.945,62.945,132.945,-22.055,400,757.945,90.9,84,61.3,94,93,99.3,13.1,12.4,9.8,31.1,11.7,15.3621
