"y","y1","x1","x2","x3","x4","x5","x7","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x23","x24","x25","x26","x27","x28","x30"
"2020/10/30",3717,35.79,37.46,611,-59.63227033,-16.22,-615.2323362,-85.39823009,120.18,90.18,145.18,-244.82,515,735.18,90.9,84,61.3,94,92,99.3,14.2,14.2,11.1,37.7,9.8,15.5439
"2020/11/6",3665,37.14,39.45,619.5,-157.478047,-20.56,-678.6506318,-173.8938053,161.575,131.575,226.575,-58.425,550,766.575,90.7,83.6,62.2,94,91,99.3,15.8,15,13.1,43.7,10.5,15.419
"2020/11/13",3610,40.13,42.78,617.5,-92.6519551,-13.48,-1057.229725,-156.1946903,93.125,193.125,138.125,-21.875,445,728.125,90.4,83.6,62.2,94,91,99.3,13.6,14.7,11.5,37.6,11,15.1872
"2020/11/20",3785,42.15,44.96,619.5,-70.71267624,-23,-1416.642651,-178.3185841,-88.825,186.175,-168.825,-373.825,565,481.175,92.1,83.6,62.2,94,88,100,15.5,15.1,13.5,41.6,10.2,15.1044
"2020/11/27",3808,45.53,48.18,628.5,-83.74783912,-21.58,-1391.028778,-94.24778761,-44.28,285.72,-134.28,-324.28,470,490.72,91.9,83.6,62.2,93,85,98.4,12.3,13.4,11,33.5,8.5,14.74076
"2020/12/4",3800,46.26,49.25,641.5,-139.2154412,-28.2978,-1426.419156,-67.69911504,-62.9,312.1,-247.9,-362.9,550,382.1,91.4,83.1,62.2,93,83,100.4,11.7,15.6,9,31.3,11.5,14.7154
"2020/12/11",3850,46.57,49.97,692.5,-57.58732698,-22.7,-1284.411191,73.89380531,-13.7,326.3,46.3,-148.7,525,396.3,91,83.1,62.2,94,86,97.3,11.2,13.2,8,29.3,9.5,14.924
"2020/12/18",4050,49.1,52.26,727.5,-64.21671912,-28.82,-1167.08064,165.4867257,-48.95,231.05,186.05,-143.95,510,426.05,90.7,83.3,61.4,92,86,95.9,11.7,12.5,7.7,28.5,10.1,14.6934
"2020/12/25",4130,48.23,51.29,747.5,-53.34154988,-29.2,-1170.565867,103.539823,-124.375,175.625,160.625,-159.375,560,340.625,89.6,80.8,60.5,86,85,95.9,13.2,11.7,10.3,34.2,8.5,14.784
"2021/1/8",4420,52.24,55.99,857.5,-150.7426596,-32.38,-1076.580376,289.8230088,-42.45,177.55,252.55,-247.45,555,557.55,91.7,85.3,63.3,90,79,96.2,10.2,9.7,6.6,20.5,7.9,16.0475
"2021/1/15",4552,52.36,55.1,972.5,-131.4249425,-14.74,-727.5306241,284.0707965,-32.395,187.605,257.605,-162.395,600,537.605,88.7,81.7,60.8,86,65,89.6,10.7,10,7,23.3,6.6,15.5225
"2021/1/21",4573,53.13,56.1,950,-207.4125677,-15.4,-448.8939445,213.2743363,-55.305,244.695,89.695,-185.305,760,594.695,88,80.4,50.3,68,46,95.3,13.3,13,9.2,32.5,4.9,15.4
"2021/1/29",4778,52.2,55.88,817.5,-194.6514499,-19.64,-15.30814898,195.5752212,-199.555,120.445,-59.555,-464.555,655,390.445,82.5,74.2,35.5,26,24,90.5,11.4,16.1,5.9,29.9,8,15.0975
"2021/2/5",4783,56.85,59.34,707.5,-242.6802432,-10.1,135.0682483,461.0619469,-8.105,336.895,216.895,-13.105,495,506.895,82.2,73,23.5,15,8,86.8,12.4,17.8,7.3,34.1,6.6,15.9468
"2021/2/19",5355,59.24,62.91,647.5,-310.6115525,-19.8,578.2214473,310.619469,62.75,487.75,407.75,162.75,455,997.75,84.5,74.5,27.7,24,18,90.1,18.4,23.4,7.9,48.2,9,15.6325
"2021/2/26",6350,61.5,66.13,577.5,-184.8851433,-12.12,767.2122075,523.0088496,-4.225,565.775,510.775,365.775,385,910.775,88.6,79.6,40.2,71,56,93.8,14.9,20.8,4.9,35.4,8,15.1506
"2021/3/5",6180,66.09,69.36,607.5,-294.5160585,-2.88,113.4305622,481.4159292,46.625,326.625,731.625,566.625,400,576.625,91.3,82,50.4,85,81,96.6,17,20.8,7.5,42,7.9,14.7906
"2021/3/12",5470,65.61,69.22,637.5,-272.5704189,0.04,-535.5499931,701.7699115,224.4,794.4,1064.4,969.4,505,714.4,93.9,85,57.9,91,88,95.5,18.2,21.4,9.4,47.1,7.4,14.085
"2021/3/19",5115,61.42,64.53,647.5,-172.988603,-0.36,-373.9853099,776.1061947,246.5,821.5,1176.5,1111.5,450,691.5,94.2,85.4,65.5,95,88,98.5,21.2,22.5,14.5,57.3,6.1,12.9996
"2021/3/26",5108,60.97,64.57,697.5,-323.2037216,-5.92,-346.7619743,743.3628319,137.32,612.32,927.32,812.32,455,392.32,92.6,85.6,65.5,95,90,99.4,24.3,25.1,17,66.1,6.3,11.8528
"2021/4/2",5205,60.35,63.72,742.5,-234.1153093,-12.24,-331.634836,909.7345133,81.5,431.5,846.5,721.5,450,301.5,93.7,86,65.5,95,89,98.9,23,25.5,16,62.5,6.2,11.7125
"2021/4/9",5145,59.32,62.95,749.5,-243.4295178,-5.64,-400.5631859,936.2831858,191.45,461.45,966.45,761.45,420,411.45,93.6,86.1,65.5,95,88,96.6,24.3,26.5,18,67.7,5.9,11.5128
"2021/4/16",5195,63.13,66.77,752.5,-250.3200744,-9.96,-508.9962664,971.6814159,9.5,139.5,704.5,529.5,310,219.5,94.2,85.8,65.5,95,86,96.6,22.4,26.7,14.8,61.9,6.2,11.9634
"2021/4/23",4795,62.14,66.11,806.5,-243.3319915,-5.34,-872.766337,785.840708,-15.2,124.8,884.8,689.8,235,264.8,93.7,85.9,65.5,95,85,94.2,21.5,26.6,13.9,61.5,6.5,11.8999
"2021/4/30",4705,63.58,67.25,850,-118.7604831,-6.84,-1007.040206,883.1858407,-71.7,58.3,658.3,323.3,270,298.3,94.5,88.5,65.5,95,85,97.4,20.5,26.4,12.4,57.5,4.9,11.718
"2021/5/7",4810,64.9,68.28,900,-73.71834412,-4.48,-965.5909056,936.2831858,-102.45,67.55,372.55,52.55,390,302.55,93.6,87.4,65.5,95,86,97.4,23.8,28.4,16,67.4,4.8,11.4192
"2021/5/14",4908,65.37,68.71,990,-212.4405909,1.64,-667.4012247,865.4867257,45.495,195.495,880.495,495.495,95,265.495,92.6,86.3,65.5,95,86,93.2,23.8,27.9,16.7,69.4,4.2,11.4824
"2021/5/21",4953,63.58,66.44,920,-139.8452537,0.22,-460.0424546,821.2389381,-15.305,84.695,554.695,299.695,185,194.695,90.9,84.3,65.5,94,84,92.9,24.2,25.5,17.8,70.9,3.6,11.817
"2021/5/28",4982,66.32,69.63,880,-14.94657371,2.3,-234.5380886,965.4867257,-107.545,-57.545,212.455,67.455,405,22.455,92.5,86.3,65.5,94,83,94.6,24.4,25.4,14.1,68.7,6.9,13.0425
"2021/6/4",5068,69.62,71.89,930,-28.15279067,5.32,-16.7833693,1031.858407,-74.18,-24.18,430.82,115.82,100,120.82,90.9,84.3,65.5,94,81,93.2,26,25.9,16.9,72.4,5.1,12.1806
"2021/6/11",4870,70.91,72.69,940,-190.6953019,-3.54,79.38866874,965.4867257,-18.725,31.275,511.275,296.275,165,201.275,91,87,65.5,94,80,92.4,23.5,22.4,14.4,65.3,7.1,12.012
"2021/6/18",4845,71.64,73.51,980,-89.54476187,-0.24,244.2256401,1018.584071,-44.4,-4.4,430.6,330.6,220,140.6,93.4,89.1,65.5,94,79,93.9,24.2,21.6,14.9,64.8,8.1,11.7684
"2021/6/25",5005,74.05,76.18,1030,-86.92430055,-3.42,256.4422411,1230.973451,-187.175,-137.175,122.825,77.825,305,67.825,92.8,89.1,64.8,94,77,92.5,22.8,19.1,12,55.8,7.1,11.2288
"2021/7/2",5045,75.16,76.17,980,-31.1564457,-4.18,24.65922216,1175.221239,-137.75,-137.75,182.25,-87.75,255,-17.75,93.1,89.5,64.8,94,84,94.1,19.6,18.8,8.2,50.4,8.3,11.0789
"2021/7/9",5015,74.56,75.55,990,-177.911295,-2.1,-113.3266806,1069.469027,-5.025,-105.025,584.975,244.975,295,164.975,93.5,90,64.8,94,84,95.3,20.4,18,8.5,50.7,8.2,11.033
"2021/7/16",5355,71.81,73.59,1030,-0.883163301,2.14,145.6744595,1135.840708,-133.7,-158.7,421.3,-8.7,295,-83.7,93.3,89.5,64.8,92,80,98,21,19.8,10,54.9,7.7,11.2893
"2021/7/23",5450,72.07,74.1,1085,195.1824355,-1.06,286.3099107,1268.584071,-263.475,-38.475,226.525,-273.475,335,-178.475,92.5,90.2,65.3,93,85,96.1,21.2,18.6,9.3,54.6,5.7,11.655
"2021/7/30",5520,73.95,76.33,1120,275.5595256,12.72,380.4144063,1423.451327,-248.725,-298.725,-28.725,-423.725,400,-228.725,91.5,90.7,65.3,94,83,88.4,20.7,18.6,8.4,54.1,5.5,12.1695
"2021/8/6",5472,68.28,70.7,1100,93.77985492,8.38,415.0230299,1312.831858,-199.47,-224.47,45.53,-289.47,390,-234.47,91.1,91.1,63.1,94,79,85.2,22.4,21.1,10.2,60.9,5.5,11.6608
"2021/8/13",5230,68.44,70.59,1050,128.8775753,13.56,267.4858117,1303.982301,-72.825,-87.825,-47.825,-372.825,475,-202.825,89.9,91.3,63.1,94,74,82.5,24.4,23.9,12.2,68.7,3.2,11.3274
"2021/8/20",4990,62.32,65.18,1050,20.79447121,1.84,16.17290366,1069.469027,67.475,167.475,142.475,-132.525,390,82.475,86.2,85.5,57,91,67,82.3,26.4,25.3,14.9,74.9,4.5,11.9818
"2021/8/27",5088,68.74,72.7,1125,-145.9371383,-8.0222,-26.11398609,1025.221239,-23.905,76.095,81.095,-98.905,445,-33.905,87.7,87.1,57,89,68,81.8,27.6,27.1,17,79.6,7.1,12.7165
"2021/9/3",5235,69.29,72.61,1180,-144.7847104,-7.02,-92.02857417,1030.973451,-37.65,62.35,92.35,-62.65,250,62.35,86.6,85.2,53,87,67,80,24.4,26.1,14.2,71,7.5,12.4704
"2021/9/10",5368,69.72,72.92,1240,-215.2199468,-10.42,-210.3084925,986.7256637,-29.605,70.395,225.395,-104.605,170,90.395,87.7,85.4,53,87,67,79.2,23.6,24.5,13.4,69,7,12.5411
"2021/9/17",5560,71.97,75.34,1540,-149.4563385,-12.58,-120.4866904,1119.469027,-106.375,-6.375,18.625,-206.375,230,43.625,86,84.1,52.2,85,62,74.4,24.6,23.2,13.9,68.2,7.5,11.782
"2021/9/24",5685,73.98,78.09,1560,-42.8586823,-4.395,-84.7578297,1163.716814,-205.125,94.875,-160.125,-395.125,210,-135.125,83.6,78.8,44.9,69,48,75.5,25.9,23.4,17.2,72,5.7,12.0384
"2021/9/30",6300,75.17,78.37,1750,81.94457714,8.144,469.2237014,1234.955752,-139.775,190.225,35.225,-154.775,435,45.225,81.1,75.7,40.1,40,45,71.1,22,16.9,11.9,56.4,5.5,12.976
"2021/10/8",6525,79.35,82.39,2000,160.837337,5.342,775.8867637,1400.442478,-175.925,274.075,24.075,-275.925,400,109.075,81.6,77.2,41,61,66,69.4,22.3,13.2,12.7,53.2,6,12.4032
"2021/10/14",6557,81.31,84,2350,63.39956153,6.68,654.238087,1383.185841,-28.095,521.905,691.905,336.905,655,391.905,81.7,76.3,41,56,60,72.5,22.5,10.3,12.7,50.7,6.8,12.4184
"2021/10/22",6295,83.76,85.53,2350,153.9943448,14.6,296.3470426,1300.884956,75.4,605.4,1060.4,655.4,825,305.4,82.9,78,40.7,55,65,77.1,23.3,8.3,14.7,52.9,6.1,12.0205
"2021/10/29",5640,83.57,84.38,1300,-24.47279763,13.84,-286.5336569,929.2035398,92.85,737.85,972.85,657.85,920,272.85,84.2,77.7,46.9,68,73,83.4,24.8,12.9,15.7,61.2,9,12.1248
"2021/11/5",5480,81.27,82.74,1120,-107.6702113,11.38,-327.2963223,830.0884956,66.8,791.8,751.8,371.8,860,276.8,84.6,78.5,46.9,79,82,83.7,27.3,15.3,19.6,70.1,11,11.3364
"2021/11/12",5230,80.79,82.17,1100,-141.1592653,11.48,-479.4907356,825.6637168,107.075,737.075,652.075,347.075,780,247.075,85.4,78.5,49.9,74,70,84.6,28.9,18.6,21,77.2,11.1,11.102
"2021/11/19",5053,75.94,78.89,1100,-180.8214087,6.76,-597.3272844,775.2212389,77.595,977.595,512.595,292.595,675,207.595,87.8,83.3,50.7,82,70,83.4,29,20.1,21.6,76.7,9.3,11.6774
"2021/11/26",5127,68.15,72.72,1100,18.55096224,28.44,-510.6183154,869.4690265,124.18,1124.18,339.18,-10.82,490,319.18,87.7,81.6,51.7,72,58,85.5,26.1,19.5,19.2,66.2,8,11.5764
"2021/12/3",4835,68.14,71.41,1100,-123.063155,18.42,-580.9354105,559.7345133,222.55,1302.55,517.55,122.55,430,412.55,85,77.1,55.6,81,64,81.8,27,22.4,21.2,73.6,9,11.73
"2021/12/10",4855,71.67,75.15,1100,62.26856871,22.2,-558.4412363,715.9292035,109.275,1189.275,229.275,-135.725,305,274.275,84.8,76.8,56.1,80,64,81.3,24.1,22,19.8,69.1,10.5,11.448
"2021/12/17",4985,70.86,73.52,1060,16.40572494,18.9,-424.9078228,724.7787611,97.1,1267.1,127.1,-182.9,330,337.1,83.7,75.8,55.6,73,59,81.5,23.5,21.5,19.6,68.6,12,12.1365
"2021/12/24",4852,73.79,76.14,920,38.60671495,16.74,-436.445638,764.6017699,58.405,1258.405,8.405,-336.595,320,253.405,84.5,76.5,55.1,74,59,82,21.8,21,18.8,65.3,11.5,12.844
"2021/12/31",4882,75.21,77.78,800,16.00917842,17.32,-410.8221526,819.4690265,86.555,1286.555,26.555,-288.445,355,176.555,84,76.5,54.9,73,56,83.8,20.1,16.4,17.8,57.7,9.5,13.608
"2022/1/7",5140,78.9,81.75,870,60.14707846,12.62,96.98851886,923.0088496,7.825,1027.825,-72.175,-357.175,360,112.825,85.4,76.2,53,71,52,84.6,18.1,15,14,51.1,7.5,14.0056
"2022/1/14",5285,82.56,85.57,960,68.30320879,15.08,349.6725706,1023.451327,48.025,1148.025,-101.975,-176.975,605,168.025,87.5,79.9,48.2,67,32,80.9,20.8,16.9,15,57.7,5.2,14.7
"2022/1/21",5170,85.14,87.89,1100,-42.24370823,16.78,246.1058287,961.5044248,102.05,1322.05,342.05,107.05,400,332.05,86.7,78.5,28.6,26,6,78.8,21.3,20,13.3,61.6,3.2,15.0858
"2022/1/28",5370,86.82,90.03,1180,-26.80856064,13.78,160.8572615,1017.699115,-80.075,819.925,84.925,-245.075,320,224.925,83.2,76,28,4,1,74,22.3,20.7,15.1,67.2,5.2,14.3104
"2022/2/11",5125,93.1,94.44,1130,-117.928216,17.1,-784.1115184,1116.814159,111.575,886.575,266.575,61.575,335,226.575,85.2,78.1,32.3,32,31,73,29,29.4,24.7,97.3,5.1,13.8024
"2022/2/18",4945,91.07,93.54,1000,-340.4249734,6.72,-1080.534613,801.3274336,115.55,790.55,485.55,265.55,285,280.55,89.8,82.6,51.6,67,50,85.8,30.9,31.7,27.6,104.5,8,14.2782
"2022/2/25",4960,91.59,97.93,900,-176.275079,1.74,-1108.727933,1032.743363,-43.575,626.425,121.425,-38.575,265,171.425,91.9,86.4,55.1,81,72,85,29,30,25.9,95.1,7.2,14.6121
"2022/3/4",5325,115.68,118.11,1450,-332.7794091,-15.86,-924.358448,1289.380531,-187.925,542.075,-222.925,-392.925,435,52.075,92.9,87,58.7,82,73,87.2,25.6,26.6,22,83.9,11,15.2356
"2022/3/11",5285,109.33,112.67,1600,-521.758854,-19.62,-1377.682925,1199.557522,-206.7,618.3,123.3,-6.7,365,13.3,93.3,87.9,59.7,90,76,82.7,25.8,26.8,22.9,86.4,11,15.3012
"2022/3/18",5167,104.7,107.93,1450,-275.2385279,20.82,-1403.175995,1156.637168,-148.195,681.805,-163.195,-193.195,450,-128.195,94,90.5,59.7,87,70,79.4,26.2,28.1,26.2,91.2,13,14.57
"2022/3/25",5090,110.5,113.75,1520,-215.4999029,33.1,-1611.41451,1360.176991,-140.35,639.65,-255.35,-440.35,345,-200.35,93.1,89.3,59.2,86,63,78.3,26.9,31.6,27.8,98.6,12.5,13.5926
"2022/4/1",5042,99,103.2,1285,-85.65932174,40.72,-1742.129172,1271.681416,-83.195,616.805,-323.195,-333.195,345,-153.195,91.8,87.3,57,82,60,71.7,26.2,32,26.8,97.8,11.5,12.9438
"2022/4/8",5020,95.94,100.21,1270,-107.7060508,33.74,-1528.790761,1271.681416,-80.1,419.9,-565.1,-395.1,475,-95.1,88,84.4,52.3,70,37,66.7,31.1,36,30,109.7,14.1,11.44
"2022/4/15",4830,106.95,111.7,1185,-192.6235978,18.66,-1594.48929,1360.176991,-19.05,580.95,-324.05,-334.05,210,-54.05,79.6,72.2,43.6,53,37,61.5,29.8,36.6,31.2,110.4,13.5,11.0644
"2022/4/22",4920,101.61,106,1160,-136.8945626,28.28,-1437.849171,1404.424779,-71.875,478.125,-376.875,-271.875,230,-106.875,79.9,71.1,46,60,55,63.2,30.8,36.4,32.3,112.3,13.2,11.3458
"2022/4/29",4805,105.8,108.17,1170,-129.3681946,31.58,-1468.72934,1326.548673,-115.225,409.775,-745.225,-715.225,330,-85.225,79.3,70.2,45.5,66,59,61.6,26.8,33.1,25.8,96.1,13,11.4985
"2022/5/6",4900,110.27,112.99,1200,-48.44879977,24.32,-1170.323059,1481.415929,-100.3,499.7,-385.3,-300.3,55,119.7,80.5,70.2,45.5,72,58,57.7,27.5,32.5,26.5,96.6,12.5,11.6725
"2022/5/13",5015,110.42,111.49,1250,-472.6094857,-1.4,-954.173692,1636.283186,-126.275,598.725,-361.275,-501.275,30,83.725,81.2,71.9,46.8,78,63,65.7,27,33,27.8,97.8,13.5,12.0176
"2022/5/20",4877,109.44,109.55,1265,-451.1001865,1.67,-908.4335909,1724.778761,-9.97,715.03,-189.97,-234.97,80,25.03,81.9,73.4,47.4,75,59,67.2,27.7,35.7,29.7,102.6,13,12.6945
"2022/5/27",4783,114.4,114.4,1245,-292.8725889,13.7678,-841.9096717,1674.778761,-25.505,674.495,-190.505,-300.505,130,-15.505,83.1,73,47.4,64,52,74.3,27,35.6,29,101.4,13.3,12.9636
"2022/6/3",4920,120.26,121.27,1300,-688.8914779,-32.98,-630.3090452,1741.150442,59.175,759.175,59.175,-140.825,-35,24.175,84,72.2,47.9,55,48,78.2,26.6,34,27.4,98.1,13.6,12.432
"2022/6/10",5122,121.37,122.95,1350,-22.48629943,32.42,-279.8167192,2234.070796,-159.295,470.705,-209.295,-379.295,-110,-14.295,85.5,73.2,53,71,61,80,25.3,32.9,26.7,95.2,12,12.2265
"2022/6/17",5097,116.02,117.58,1330,-28.11115894,32,-213.079379,1806.637168,-20.745,579.255,19.255,-170.745,-70,104.255,84,73,53.7,68,59,78.9,28.1,36.1,30.4,105.7,11.9,12.096
"2022/6/24",4450,105.13,107.13,1235,-102.3844,15,-756.0728355,1496.902655,119.6,519.6,149.6,34.6,-155,189.6,84.2,74.1,53.7,60,56,77.7,30.6,38.6,33.1,114,13,12.0406
"2022/7/1",4313,108.25,111.787,1265,-150.9901965,26.3378,-775.729551,1458.40708,257.87,707.87,27.87,142.87,5,377.87,81.9,71,50.6,53,52,76.9,28,37.5,30.3,105.6,12,11.7117
"2022/7/8",4417,101.8,104.03,1240,-7.467604372,27.62,-598.8000017,1292.920354,-111.17,663.83,-336.17,-196.17,40,163.83,79.5,66.1,46.4,50,50,83.7,29,35.7,33.4,107.5,9.5,12.4815
"2022/7/15",4190,93.03,99.73,1260,-132.7491491,26.14,-638.8810319,894.6902655,357.05,1457.05,52.05,122.05,160,577.05,76.8,62.6,43.8,47,51,83.1,29.6,36.1,33.3,109.9,9.5,13.1328
"2022/7/22",4220,96.32,104.12,1230,-353.5955784,8.52,-656.4544447,1111.061947,345.05,1470.05,135.05,145.05,20,400.05,78,63.1,43.5,63,53,85.2,26.6,33.5,28.5,98.4,9,13.728
"2022/7/29",4393,98.4,103.8,1170,-214.2395509,10.3578,-401.8011406,1265.929204,162.845,1262.845,12.845,52.845,40,107.845,79,64.9,47.4,66,55,86.4,24.8,32.1,25.8,93.1,10,13.667
"2022/8/5",4065,88.78,94.52,1145,-111.645876,20.02,-662.2258689,1115.486726,312.2,1532.2,217.2,217.2,75,272.2,81.1,66.9,47.8,66,53,86,26.5,33.4,27.5,99,8.6,13.8681
"2022/8/12",4115,94.55,100.14,1150,-83.01376558,16.08,-481.1034755,1133.185841,33.3,1383.3,-76.7,-101.7,85,-6.7,82.3,68.7,46.4,42,39,85.7,27.5,32.2,29.1,100.9,9.3,14.4848
"2022/8/19",3870,89.23,94.89,1165,-90.95089622,22.1,-760.8839995,976.9911504,162.1,1212.1,202.1,197.1,135,67.1,81.2,68.8,44.4,47,44,80.8,29.7,32,31.5,106.3,11,13.7228
"2022/8/26",3967,93.33,99.29,1225,79.4349158,24.46,-864.5537796,971.2389381,-12.77,1467.23,47.23,32.23,140,-17.77,82,68.9,45,62,55,81.6,26.4,32.2,27.6,98.5,8.1,14.186
"2022/9/2",3967,88.72,94.53,1310,284.7846398,26.0156,-1404.250074,800.4424779,-152.62,1107.38,-82.62,-82.62,210,-212.62,84,72.8,52,77,66,80.6,24.8,31.4,25.5,95.3,6.5,14.028
"2022/9/9",4340,86.1,92.4,1381,309.5915035,28.2022,-1155.108202,950.8849558,-261.475,688.525,-126.475,-81.475,190,-191.475,83.3,73.1,52.2,82,70,73.9,25.5,30.4,28.4,98.1,4.9,13.9111
"2022/9/16",4320,84.4,90.7,1450,349.1977982,17.1,-1053.317168,953.9823009,-250.35,552.65,-125.35,-110.35,210,-200.35,84.3,75.1,53.6,76,71,75.9,26.9,30.7,29.9,101.1,6.5,12.8979
"2022/9/23",4300,81.78,87.8,1510,387.8283656,14.36,-793.7244048,953.9823009,-269.3,313.7,-269.3,-224.3,230,-189.3,83.9,73.6,53.6,77,69,73,28.5,32.8,31.7,106.6,7.6,13.1723
"2022/9/30",4228,79.49,87.96,1541,-161.7632454,12.76,-697.904343,1005.309735,50.37,410.37,-219.63,-149.63,220,70.37,83.4,74.3,53.3,76,68,74.4,27.6,31.8,28.3,98.1,6,12.927
"2022/10/14",4045,87,92.14,1594,-250.2536777,14.36,-932.1266403,905.3097345,227.1,346.1,57.1,192.1,175,482.1,83.6,72.8,53.7,72,74,78.4,29,31.9,30,104.2,5.2,13.1252
"2022/10/21",4045,84.2,90.3,1630,27.93522282,31.9772,-983.9188115,897.7876106,145,-48,-185,-50,205,265,84.1,73.1,53.7,74,74,82.4,28.8,31.5,31.1,103.7,4,12.5309
"2022/10/28",3818,87.89,94,1620,-119.7020196,30.74,-1239.89651,823.8938053,376.02,43.02,-38.98,66.02,185,481.02,84.1,73,53.5,71,66,82.4,29.8,32.1,31.2,106,3.5,12.3627
"2022/11/4",3937,90.8,97,1574,-541.1756388,5.5328,-1216.600198,620.3539823,127.53,54.53,-622.47,-262.47,410,427.53,82,69.3,49.6,63,56,82.8,27.7,30.8,26.8,96.3,5.5,12.382
"2022/11/11",3870,89,96,1520,-381.587438,7.9022,-1269.892974,584.9557522,33.025,34.025,-696.975,-341.975,360,268.025,79.5,64.8,42.5,60,52,83.5,25.5,30.7,23.9,90.3,4.6,12.243
"2022/11/18",3830,81.5,89.5,1460,9.028431236,15.08,-1286.037311,496.460177,-74.95,-17.95,-704.95,-364.95,100,100.05,77.6,61.6,40.9,57,49,83.5,27.2,30.6,25.1,94,4,12.3384
"2022/11/25",3893,79,86,1282,-230.9267119,15.8578,-1237.396052,363.7168142,18.995,220.995,-506.005,-216.005,45,63.995,75.3,60,37.8,55,46,83.5,27.6,30.3,26.6,96.9,5,13.1022
"2022/12/2",3895,81.2,87,1371,-152.1140407,25.8822,-1189.251227,337.1681416,108.025,288.025,-301.975,-61.975,-135,58.025,71.6,55.8,34.7,48,35,79.4,26.7,28.3,25.6,93.6,5.5,12.3152
"2022/12/9",3995,72,76.5,1363,-267.8779628,5.6578,-1034.016393,204.4247788,78.425,278.425,-96.575,148.425,-50,113.425,69.2,53.9,34.6,52,47,76.6,22.7,24.3,23,81.6,5.2,12.3176
"2022/12/16",4045,75,80,1340,-143.5127389,2.95,-904.965903,337.1681416,-27.725,221.275,-102.725,152.275,145,177.275,67.9,51.9,34,65,58,76.6,19,18,18.6,66.9,8,12.2899
"2022/12/23",3908,79,82.3,1285,-73.41266514,4.3822,-1043.041247,313.7168142,-3.13,207.87,-93.13,146.87,145,151.87,66.8,49.7,30.9,52,40,76.6,19.6,18.8,19.1,69.7,7,11.9572
"2022/12/30",4010,80.26,85.91,1225,-67.94038173,2.34,-931.7593283,357.9646018,-30.05,169.95,-140.05,99.95,145,114.95,66,47.5,29,26,25,75.6,18.5,21.2,13.6,67.1,7.5,12.936
"2023/1/6",3965,73.7,78.7,1205,-285.9596586,-2.8278,-755.8967555,313.7168142,131.675,284.675,196.675,421.675,145,211.675,67.5,49.3,24.7,14,14,82,17.8,22.2,11.9,67.2,8.5,14.2425
"2023/1/13",4198,78.77,84.4,1238,-213.8656616,-11.6,-304.0963978,402.2123894,-30.205,174.795,-35.205,204.795,120,-0.205,66.1,47.7,21.2,4,1,71.9,14.6,20.2,8.7,55.7,8.8,15.4013
"2023/2/3",4120,76.2,82.4,1150,-333.8667563,-13.38,-671.7061918,408.4070796,68.9,198.9,213.9,408.9,25,188.9,67,51.9,21.2,24,22,68.9,20.5,25.8,14.6,78.6,12.5,13.333
"2023/2/10",4035,80,86.6,1050,-425.8571057,-9.6878,-917.4386093,225.6637168,49.975,309.975,174.975,354.975,125,104.975,78,67.6,41.2,72,64,73.8,22.5,27.1,16.5,83.7,13,13.494
"2023/2/17",4140,76.75,83.11,1026,-364.7064935,-2.97,-1058.556485,181.4159292,-26.65,337.35,83.35,213.35,45,108.35,83,74.1,44,87,71,75,24.7,28.1,18.4,85.1,11,14.774
